TRIMOPS,INN3465C-HZ99,,,HZ99,,,4,6,5,5,5,115,1725,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,6,0,4,6,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,212.5,953,4,3,4,0.0008,45,45,9,9,13,13,45,45,0.5,1,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3466C-HZ99,,,HZ99,,,4,6,6,6,6,115,2175,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,10,0,1,7,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,237.5,1203,4,3,4,0.0008,45,45,11,11,16,16,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3467C-HZ98,,,HZ98,,,4,6,7,7,7,115,2475,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,8,0,1,11,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,300,1503,4,3,4,0.0008,45,45,14,14,20,20,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3467C-HZ99,,,HZ99,,,4,6,7,7,7,115,3000,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,8,0,5,5,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,300,1503,4,3,4,0.0008,45,45,14,14,20,20,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3468C-HZ98,,,HZ98,,,4,6,8,8,8,115,2775,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,13,0,12,4,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,425,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3468C-HZ99,,,HZ99,,,4,6,8,8,8,115,3600,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,13,0,5,9,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,425,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3465C-HZ90,,,HZ90,,,4,6,5,5,5,112,1725,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,6,0,4,6,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,212.5,953,4,3,4,0.0008,45,45,9,9,13,13,45,45,0.5,1,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3466C-HZ90,,,HZ90,,,4,6,6,6,6,112,2175,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,10,0,1,7,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,237.5,1203,4,3,4,0.0008,45,45,11,11,16,16,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3467C-HZ91,,,HZ91,,,4,6,7,7,7,112,2475,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,8,0,1,11,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,300,1503,4,3,4,0.0008,45,45,14,14,20,20,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3467C-HZ90,,,HZ90,,,4,6,7,7,7,112,3000,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,8,0,5,5,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,300,1503,4,3,4,0.0008,45,45,14,14,20,20,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3468C-HZ91,,,HZ91,,,4,6,8,8,8,112,2775,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,13,0,12,4,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,425,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3468C-HZ90,,,HZ90,,,4,6,8,8,8,112,3600,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,13,0,5,9,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,425,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3468C-HZ88,,,HZ88,,,4,6,8,8,8,112,2880,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,13,0,2,9,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,425,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3467C-HZ88,,,HZ88,,,4,6,7,7,7,112,2400,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,675,630,8,0,0,5,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,300,1503,4,3,4,0.0003,45,45,14,14,20,20,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3477C-HZ88,,,HZ88,,,4,7,7,7,7,112,2340,9.2,25,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,750,705,13,0,4,8,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,300,1503,4,3,4,0.0008,45,45,14,14,20,20,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3465C-HZ88,,,HZ88,,,4,6,5,5,5,112,1380,9.2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,675,630,6,0,4,6,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,212.5,953,4,3,4,0.0008,45,45,9,9,13,13,45,45,0.5,1,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3475C-HZ88,,,HZ88,,,4,7,5,5,5,112,1380,9.2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,750,705,10,0,4,6,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,212.5,953,4,3,4,0.0008,45,45,9,9,13,13,45,45,0.5,1,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3466C-HZ88,,,HZ88,,,4,6,6,6,6,112,1740,9.2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,675,630,10,0,0,6,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,237.5,1203,4,3,4,0.0008,45,45,11,11,16,16,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3476C-HZ88,,,HZ88,,,4,7,6,6,6,112,1740,9.2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,750,705,9,0,1,6,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,237.5,1203,4,3,4,0.0008,45,45,11,11,16,16,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
COMMENT,ENGINEERING - MINNO P/S DX001B5+DLM 650 size 5 + DX112B1 to lower ILIM of 0.75A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRIMOPS,INN3465C-HZ75,,,HZ75,,,4,6,5,5,5,115,750,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,675,630,6,0,16,13,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,212.5,953,4,3,4,0.0008,45,45,9,9,13,13,45,45,0.5,1,125,5,3,,,,,,,,,,,,,
COMMENT,Engineering GaN ONLY Pri:DX121B+SG250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRIMOPS,INN3479C-HZ01,,,HZ01,,,4,6,8,8,8,115,3000,9.25,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,675,630,1,0,0,4,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,680,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,3,,,,,,,,,,,,,
TRIMOPS,INN3479C-HZ02,,,HZ02,,,4,6,8,8,8,112,3000,9.25,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,675,630,1,0,0,4,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,680,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,3,,,,,,,,,,,,,
COMMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMMENT,ARCHIVED Hcode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMMENT,"MINNO P/S DX001B5+DLM 650/725 size 5, 6, 7, 8 + DX112B1 (115uA iOV)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMMENT,INN3465C-HY03,,,HY03,,,4,6,5,5,5,115,1150,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,675,630,6,0,10,13,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,212.5,,,3,4,0.0003,45,45,9,9,13,13,45,45,0.5,1,125,5,3,,,,,,,,,,,,,
COMMENT,INN3475C-HY02,,,HY02,,,4,7,5,5,5,115,1150,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,750,705,10,0,31,13,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,212.5,,,3,4,0.0003,45,45,9,9,13,13,45,45,0.5,1,125,5,3,,,,,,,,,,,,,
COMMENT,INN3466C-HY02,,,HY02,,,4,6,6,6,6,115,1450,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,675,630,10,0,23,13,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,237.5,,,3,4,0.0003,45,45,11,11,16,16,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
COMMENT,INN3476C-HY02,,,HY02,,,4,7,6,6,6,115,1450,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,750,705,9,0,20,13,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,237.5,,,3,4,0.0003,45,45,11,11,16,16,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
COMMENT,INN3467C-HY02,,,HY02,,,4,6,7,7,7,115,1650,9.2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,675,630,8,0,17,14,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,300,,,3,4,0.0003,45,45,14,14,20,20,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
COMMENT,INN3477C-HY02,,,HY02,,,4,7,7,7,7,115,1550,9.2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,750,705,13,0,9,7,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,300,,,3,4,0.0003,45,45,14,14,20,20,45,45,0.5,1.5,125,5,3,,,,,,,,,,,,,
COMMENT,INN3468C-HY06,,,HY06,,,4,6,8,8,8,115,1850,9.2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,675,630,13,0,8,4,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,425,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,3,,,,,,,,,,,,,
COMMENT,INN3468C-HY07,,,HY07,,,4,6,8,8,8,115,2400,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,675,630,13,0,1,11,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,425,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,3,,,,,,,,,,,,,
COMMENT,INN3468C-HY08,,,HY08,,,4,6,8,8,8,115,2400,9.2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,675,630,13,0,21,9,0,0,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,1,0,6200,9,425,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,3,,,,,,,,,,,,,
COMMENT,"MINNO P/S DX001B5+DLM 650/725 size 5, 6, 7, 8 + DX112BT",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMMENT,INN3465C-HY01,,,HY01,,,4,6,5,5,5,115,1150,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,675,630,6,0,10,13,0,1,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,,,6200,9,212.5,,,3,4,0.0008,45,45,9,9,13,13,45,45,0.5,1,125,5,2,,,,,,,,,,,,,
COMMENT,INN3465C-HY02,,,HY02,,,4,6,5,5,5,115,1150,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,675,630,6,0,10,13,0,1,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,,,6200,9,212.5,,,3,4,0.0008,45,45,9,9,13,13,45,45,0.5,1,125,5,2,,,,,,,,,,,,,
COMMENT,INN3475C-HY01,,,HY01,,,4,7,5,5,5,115,1150,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,750,705,10,0,31,13,0,1,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,,,6200,9,212.5,,,3,4,0.0008,45,45,9,9,13,13,45,45,0.5,1,125,5,2,,,,,,,,,,,,,
COMMENT,INN3466C-HY01,,,HY01,,,4,6,6,6,6,115,1450,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,675,630,10,0,23,13,0,1,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,,,6200,9,237.5,,,3,4,0.0008,45,45,11,11,16,16,45,45,0.5,1.5,125,5,2,,,,,,,,,,,,,
COMMENT,INN3476C-HY01,,,HY01,,,4,7,6,6,6,115,1450,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,750,705,9,0,20,13,0,1,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,,,6200,9,237.5,,,3,4,0.0008,45,45,11,11,16,16,45,45,0.5,1.5,125,5,2,,,,,,,,,,,,,
COMMENT,INN3467C-HY01,,,HY01,,,4,6,7,7,7,115,1650,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,675,630,8,0,21,13,0,1,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,,,6200,9,300,,,3,4,0.0008,45,45,14,14,20,20,45,45,0.5,1.5,125,5,2,,,,,,,,,,,,,
COMMENT,INN3477C-HY01,,,HY01,,,4,7,7,7,7,115,1550,9.2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,750,705,13,0,9,7,0,1,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,,,6200,9,300,,,3,4,0.0008,45,45,14,14,20,20,45,45,0.5,1.5,125,5,2,,,,,,,,,,,,,
COMMENT,INN3468C-HY01,,,HY01,,,4,6,8,8,8,115,1850,9.2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,675,630,13,0,8,4,0,1,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,,,6200,9,425,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,2,,,,,,,,,,,,,
COMMENT,INN3468C-HY02,,,HY02,,,4,6,8,8,8,115,1850,9.2,25,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,675,630,13,0,8,4,0,1,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,,,6200,9,425,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,2,,,,,,,,,,,,,
COMMENT,INN3468C-HY03,,,HY03,,,4,6,8,8,8,115,2400,9.2,25,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,675,630,13,0,1,11,0,1,132,0,0,0,0,0,0,0,-0.5,1.265,0,0,0,0,,,6200,9,425,1803,2,3,4,0.0008,45,45,18,18,25,25,45,45,0.5,2,125,5,2,,,,,,,,,,,,,
END TRIMOPS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
